1758863519.1764812, 1889.2, 77.06, 3
1758863520.177668, 1890.2, 82.77, 3
1758863521.178987, 1891.2, 70.97, 3
1758863522.18029, 1892.2, 68.38, 3
1758863523.1820154, 1893.2, 89.96, 4
1758863524.1832705, 1894.2, 106.88, 4
1758863525.1833537, 1895.2, 83.71, 4
1758863526.1848621, 1896.2, 101.82, 4
1758863527.1860213, 1897.2, 111.53, 4
1758863528.1867633, 1898.2, 120.58, 6
1758863529.188193, 1899.2, 107.47, 6
1758863530.188985, 1900.2, 82.47, 6
1758863531.189168, 1901.2, 107.63, 6
1758863532.190097, 1902.2, 3.62, 6
1758863533.1917608, 1903.2, 0.0, 4
1758863534.1927257, 1904.2, 0.0, 0
1758863535.1949418, 1905.2, 0.0, 0
1758863536.1958084, 1906.2, 0.0, 0
1758863537.2149212, 1907.2, 0.0, 6
1758863538.20626, 1908.2, 139.74, 6
1758863539.1990838, 1909.2, 59.51, 6
1758863540.1996908, 1910.2, 118.58, 6
1758863541.2008066, 1911.2, 86.24, 6
1758863542.2019413, 1912.2, 84.64, 8
1758863543.2035744, 1913.2, 142.19, 8
1758863544.2034779, 1914.2, 111.78, 8
1758863545.2052462, 1915.2, 51.21, 8
1758863546.2052891, 1916.2, 116.61, 8
1758863547.2062209, 1917.2, 118.27, 8
1758863548.2074718, 1918.2, 104.93, 8
1758863549.2085705, 1919.2, 82.34, 8
1758863550.2090108, 1920.2, 110.48, 8
1758863551.2099946, 1921.2, 102.42, 8
1758863552.2118642, 1922.2, 81.54, 6
1758863553.2122722, 1923.2, 62.42, 6
1758863554.2129812, 1924.2, 55.05, 6
1758863555.213607, 1925.2, 93.56, 5
1758863556.2149312, 1926.2, 95.23, 5
1758863557.2168462, 1927.2, 99.74, 4
1758863558.217182, 1928.2, 89.0, 4
1758863559.2180579, 1929.2, 97.99, 4
1758863560.2182612, 1930.2, 107.1, 4
1758863561.2205133, 1931.3, 74.68, 4
1758863562.2223687, 1932.3, 96.24, 5
1758863563.223596, 1933.3, 79.96, 5
1758863564.2242727, 1934.3, 96.84, 5
1758863565.2260137, 1935.3, 54.55, 5
1758863566.2265024, 1936.3, 72.76, 5
1758863567.2279358, 1937.3, 62.95, 3
1758863568.2287374, 1938.3, 79.42, 3
1758863569.2295709, 1939.3, 71.38, 3
1758863570.2301276, 1940.3, 76.33, 3
1758863571.2310095, 1941.3, 69.33, 3
1758863572.2327657, 1942.3, 68.8, 3
1758863573.2339592, 1943.3, 44.09, 3
1758863574.2349606, 1944.3, 1.36, 3
1758863575.236087, 1945.3, 0.0, 3
1758863576.2389407, 1946.3, 0.0, 3
1758863577.2386277, 1947.3, 0.0, 5
1758863578.2408075, 1948.3, 0.0, 4
1758863579.240615, 1949.3, 0.0, 3
1758863580.2600255, 1950.3, 0.0, 0
1758863581.2433355, 1951.3, 0.0, 0
1758863582.2470891, 1952.3, 0.0, 8
1758863583.2459683, 1953.3, 0.0, 8
1758863584.2484758, 1954.3, 0.0, 8
1758863585.2489269, 1955.3, 0.0, 0
1758863586.2486377, 1956.3, 0.0, 0
1758863587.249424, 1957.3, 0.0, 8
1758863588.25035, 1958.3, 0.0, 8
1758863589.2516315, 1959.3, 0.0, 8
1758863590.252758, 1960.3, 0.0, 0
1758863591.2987387, 1961.3, 0.0, 0
1758863592.2543128, 1962.3, 0.0, 8
1758863593.2554162, 1963.3, 0.0, 8
1758863594.256704, 1964.3, 0.0, 8
1758863595.3432133, 1965.3, 0.0, 0
1758863596.3043673, 1966.3, 0.0, 0
1758863597.2605693, 1967.3, 111.92, 8
1758863598.2627497, 1968.3, 112.56, 8
1758863599.2640395, 1969.3, 41.71, 8
1758863600.2642434, 1970.3, 134.18, 8
1758863601.2670205, 1971.3, 94.59, 8
1758863602.2684934, 1972.3, 115.06, 8
1758863603.2697506, 1973.3, 103.5, 8
1758863604.268496, 1974.3, 49.34, 8
1758863605.2691379, 1975.3, 103.42, 8
1758863606.272165, 1976.3, 64.88, 7
1758863607.273797, 1977.3, 60.9, 7
1758863608.2729461, 1978.3, 27.14, 5
1758863609.2764378, 1979.3, 32.06, 5
1758863610.2751627, 1980.3, 18.27, 4
1758863611.2771149, 1981.3, 32.53, 6
1758863612.2777393, 1982.3, 17.38, 4
1758863613.2776945, 1983.3, 54.1, 4
1758863614.2800784, 1984.3, 27.96, 4
1758863615.280927, 1985.3, 21.82, 4
1758863616.281263, 1986.3, 29.94, 5
1758863617.2831516, 1987.3, 48.54, 5
1758863618.2846582, 1988.3, 36.55, 5
1758863619.289625, 1989.3, 25.23, 5
1758863620.2863846, 1990.3, 50.52, 5
1758863621.2878206, 1991.3, 48.28, 5
1758863622.2884839, 1992.3, 41.01, 5
1758863623.2897496, 1993.3, 30.89, 5
1758863624.2912061, 1994.3, 6.3, 5
1758863625.2917438, 1995.3, 32.82, 5
1758863626.2929404, 1996.3, 42.8, 5
1758863627.2944117, 1997.3, 42.86, 4
1758863628.2949924, 1998.3, 27.11, 4
1758863629.2962797, 1999.3, 13.16, 4
1758863630.2976909, 2000.3, 11.3, 4
1758863631.299001, 2001.3, 65.47, 5
1758863632.299398, 2002.3, 30.35, 5
1758863633.3005595, 2003.3, 19.07, 5
1758863634.301402, 2004.3, 40.62, 5
1758863635.3035173, 2005.3, 31.42, 5
1758863636.3038075, 2006.3, 31.45, 5
1758863637.304814, 2007.3, 41.95, 5
1758863638.3057556, 2008.3, 25.01, 5
1758863639.3073926, 2009.3, 13.91, 5
1758863640.3086221, 2010.3, 47.46, 2
1758863641.309117, 2011.3, 81.77, 6
1758863642.310188, 2012.3, 25.88, 6
1758863643.3109126, 2013.3, 94.6, 6
1758863644.313314, 2014.3, 61.41, 6
1758863645.3151362, 2015.3, 34.29, 6
1758863646.3155499, 2016.3, 17.33, 6
1758863647.3162007, 2017.3, 57.72, 4
1758863648.317301, 2018.3, 23.85, 4
1758863649.3183663, 2019.3, 16.13, 4
1758863650.3192384, 2020.3, 34.89, 3
1758863651.3206096, 2021.4, 42.26, 6
1758863652.322274, 2022.4, 47.02, 6
1758863653.3284323, 2023.4, 68.92, 6
1758863654.3254619, 2024.4, 97.08, 6
1758863655.3269742, 2025.4, 21.39, 6
1758863656.328079, 2026.4, 47.04, 6
1758863657.3294036, 2027.4, 11.23, 5
1758863658.3305547, 2028.4, 51.1, 4
1758863659.3313372, 2029.4, 44.63, 4
1758863660.3321605, 2030.4, 20.37, 4
1758863661.3334599, 2031.4, 32.64, 5
1758863662.3347404, 2032.4, 36.34, 5
1758863663.3362772, 2033.4, 26.21, 5
1758863664.3371775, 2034.4, 41.84, 5
1758863665.3389087, 2035.4, 14.58, 5
1758863666.3461604, 2036.4, 29.42, 5
1758863667.3408725, 2037.4, 10.78, 5
1758863668.3417141, 2038.4, 44.15, 4
1758863669.347169, 2039.4, 48.79, 2
1758863670.342513, 2040.4, 20.01, 2
1758863671.3452554, 2041.4, 43.12, 6
1758863672.345507, 2042.4, 57.16, 6
1758863673.3457565, 2043.4, 33.1, 6
1758863674.34688, 2044.4, 18.21, 5
1758863675.348171, 2045.4, 28.54, 5
1758863676.3498027, 2046.4, 69.61, 4
1758863677.3505142, 2047.4, 30.4, 4
1758863678.3518658, 2048.4, 30.64, 4
1758863679.35291, 2049.4, 16.43, 3
1758863680.3534753, 2050.4, 23.18, 3
1758863681.3554018, 2051.4, 64.05, 6
1758863682.3570406, 2052.4, 34.5, 6
1758863683.3599296, 2053.4, 16.36, 6
1758863684.3591993, 2054.4, 55.27, 6
1758863685.3628983, 2055.4, 31.65, 1
1758863686.3764074, 2056.4, 18.65, 1
1758863687.364395, 2057.4, 21.97, 1
1758863688.3674533, 2058.4, 25.96, 1
1758863689.3677542, 2059.4, 30.44, 1
1758863690.3767376, 2060.4, 25.56, 3
1758863691.3708317, 2061.4, 77.19, 3
1758863692.3703563, 2062.4, 75.01, 3
1758863693.3713593, 2063.4, 69.92, 3
1758863694.3724167, 2064.4, 76.79, 3
1758863695.3754022, 2065.4, 68.01, 7
1758863696.3750732, 2066.4, 91.47, 7
1758863697.375558, 2067.4, 105.76, 7
1758863698.3764646, 2068.4, 109.38, 7
1758863699.3788505, 2069.4, 61.57, 7
1758863700.3790107, 2070.4, 88.98, 7
1758863701.3821526, 2071.4, 85.58, 7
1758863702.3814113, 2072.4, 59.77, 7
1758863703.382797, 2073.4, 27.6, 7
1758863704.3836963, 2074.4, 62.97, 6
1758863705.38577, 2075.4, 28.52, 4
1758863706.3890464, 2076.4, 26.06, 4
1758863707.3879313, 2077.4, 34.57, 4
1758863708.3897977, 2078.4, 54.5, 4
1758863709.3907952, 2079.4, 50.14, 4
1758863710.3918343, 2080.4, 78.45, 7
1758863711.3927033, 2081.4, 49.47, 7
1758863712.3935888, 2082.4, 33.24, 7
1758863713.395359, 2083.4, 29.36, 7
1758863714.3963747, 2084.4, 76.15, 6
1758863715.3973937, 2085.4, 11.79, 6
1758863716.398548, 2086.4, 84.92, 6
1758863717.4002435, 2087.4, 41.25, 6
1758863718.4014573, 2088.4, 11.89, 6
1758863719.4028842, 2089.4, 36.77, 3
1758863720.4038854, 2090.4, 56.06, 5
1758863721.403484, 2091.4, 32.65, 5
1758863722.4049408, 2092.4, 40.57, 5
1758863723.406655, 2093.4, 31.05, 5
1758863724.408002, 2094.4, 34.32, 5
1758863725.4091444, 2095.4, 21.36, 5
1758863726.4102407, 2096.4, 45.61, 5
1758863727.4114459, 2097.4, 21.17, 5
1758863728.4127357, 2098.4, 23.49, 5
1758863729.414289, 2099.4, 48.63, 4
1758863730.4146483, 2100.4, 20.59, 5
1758863731.4173975, 2101.4, 46.2, 5
1758863732.4172728, 2102.4, 14.34, 5
1758863733.4188116, 2103.4, 29.62, 5
1758863734.4193783, 2104.4, 32.54, 5
1758863735.4203954, 2105.5, 22.29, 4
1758863736.4214673, 2106.5, 40.95, 4
1758863737.422569, 2107.5, 13.79, 4
1758863738.4242547, 2108.5, 29.86, 4
1758863739.424829, 2109.5, 27.01, 4
1758863740.426622, 2110.5, 35.8, 5
1758863741.4276936, 2111.5, 38.6, 5
1758863742.4290707, 2112.5, 10.36, 5
1758863743.430441, 2113.5, 47.19, 5
1758863744.431015, 2114.5, 28.84, 5
1758863745.4321578, 2115.5, 15.94, 5
1758863746.4334946, 2116.5, 22.6, 5
1758863747.434922, 2117.5, 59.76, 4
1758863748.4359584, 2118.5, 23.94, 4
1758863749.4375408, 2119.5, 18.05, 4
1758863750.4390974, 2120.5, 52.86, 5
1758863751.4395876, 2121.5, 22.36, 5
1758863752.4405718, 2122.5, 44.69, 5
1758863753.4420443, 2123.5, 12.57, 5
1758863754.4451728, 2124.5, 61.04, 5
1758863755.4632332, 2125.5, 8.03, 2
1758863756.4514663, 2126.5, 39.23, 2
1758863757.4523132, 2127.5, 44.2, 2
1758863758.448189, 2128.5, 38.69, 2
1758863759.4493136, 2129.5, 34.98, 2
1758863760.4503362, 2130.5, 47.34, 2
1758863761.4568696, 2131.5, 35.45, 2
1758863762.4533691, 2132.5, 32.73, 2
1758863763.4545395, 2133.5, 48.04, 2
1758863764.4557247, 2134.5, 48.52, 2
1758863765.457425, 2135.5, 31.02, 1
1758863766.4577904, 2136.5, 25.06, 1
1758863767.458903, 2137.5, 22.54, 1
1758863768.4604998, 2138.5, 23.18, 1
1758863769.465194, 2139.5, 26.56, 1
1758863770.4634042, 2140.5, 60.22, 3
1758863771.463054, 2141.5, 75.3, 3
1758863772.4641256, 2142.5, 80.63, 3
1758863773.465642, 2143.5, 68.06, 3
1758863774.4670448, 2144.5, 68.71, 3
1758863775.4684052, 2145.5, 101.46, 7
1758863776.468909, 2146.5, 127.47, 7
1758863777.4701426, 2147.5, 34.96, 7
1758863778.4712813, 2148.5, 76.89, 7
1758863779.4726772, 2149.5, 107.23, 7
1758863780.4905756, 2150.5, 27.62, 7
1758863781.4744923, 2151.5, 102.15, 7
1758863782.475486, 2152.5, 29.35, 7
1758863783.4774597, 2153.5, 56.93, 7
1758863784.4776447, 2154.5, 52.28, 7
1758863785.4791517, 2155.5, 20.48, 6
1758863786.5042205, 2156.5, 51.14, 5
1758863787.4809535, 2157.5, 36.9, 5
1758863788.4827528, 2158.5, 19.19, 5
1758863789.4839146, 2159.5, 57.64, 5
1758863790.4848166, 2160.5, 36.98, 5
1758863791.4869483, 2161.5, 30.4, 5
1758863792.487747, 2162.5, 23.47, 5
1758863793.4899707, 2163.5, 40.96, 4
1758863794.490546, 2164.5, 52.02, 1
1758863795.4927452, 2165.5, 7.49, 1
1758863796.4932213, 2166.5, 14.65, 1
1758863797.4941711, 2167.5, 25.0, 1
1758863798.4957337, 2168.5, 19.96, 1
1758863799.4970355, 2169.5, 30.0, 2
1758863800.4984016, 2170.5, 52.61, 2
1758863801.4992073, 2171.5, 48.51, 2
1758863802.4999068, 2172.5, 57.62, 2
1758863803.5020978, 2173.5, 51.85, 2
1758863804.5036404, 2174.5, 60.18, 4
1758863805.5044174, 2175.5, 93.75, 4
1758863806.5049267, 2176.5, 90.71, 4
1758863807.506784, 2177.5, 87.51, 4
1758863808.5075033, 2178.5, 54.49, 4
1758863809.5091333, 2179.5, 0.14, 0
1758863810.5364132, 2180.5, 0.0, 0
1758863811.511161, 2181.5, 0.0, 0
1758863812.512696, 2182.5, 0.0, 0
1758863813.5134318, 2183.5, 0.0, 0
1758863814.5145228, 2184.5, 18.59, 2
1758863815.515351, 2185.5, 44.68, 2
1758863816.5178423, 2186.5, 46.75, 2
1758863817.5182667, 2187.5, 48.6, 2
1758863818.5198462, 2188.5, 49.76, 2
1758863819.5211535, 2189.6, 67.28, 4
1758863820.5227349, 2190.6, 90.06, 4
1758863821.5241823, 2191.6, 98.61, 4
1758863822.5252292, 2192.6, 94.99, 4
1758863823.5257058, 2193.6, 101.3, 4
1758863824.5268762, 2194.6, 110.56, 6
1758863825.5280526, 2195.6, 71.93, 6
1758863826.528179, 2196.6, 50.55, 6
1758863827.530622, 2197.6, 55.19, 6
1758863828.5322883, 2198.6, 36.86, 4
1758863829.5340629, 2199.6, 32.59, 2
1758863830.535393, 2200.6, 16.33, 2
1758863831.536239, 2201.6, 29.34, 2
1758863832.5353084, 2202.6, 47.58, 2
1758863833.5371974, 2203.6, 45.81, 2
1758863834.538415, 2204.6, 107.49, 6
1758863835.5387511, 2205.6, 57.83, 6
1758863836.539813, 2206.6, 94.59, 6
1758863837.539961, 2207.6, 69.46, 6
1758863838.5411265, 2208.6, 53.99, 6
1758863839.5427418, 2209.6, 72.46, 5
1758863840.5449972, 2210.6, 15.16, 5
1758863841.5458686, 2211.6, 68.13, 5
1758863842.5464165, 2212.6, 28.9, 5
1758863843.5483491, 2213.6, 90.07, 5
1758863844.551552, 2214.6, 47.88, 1
1758863845.5513926, 2215.6, 21.41, 1
1758863846.5511122, 2216.6, 23.5, 1
1758863847.5525815, 2217.6, 25.33, 1
1758863848.5536335, 2218.6, 28.46, 1
1758863849.5556445, 2219.6, 50.43, 2
1758863850.5565746, 2220.6, 45.24, 2
1758863851.5583231, 2221.6, 47.5, 2
1758863852.5585368, 2222.6, 40.98, 2
1758863853.560446, 2223.6, 49.02, 2
1758863854.562078, 2224.6, 76.41, 3
1758863855.563117, 2225.6, 74.24, 3
1758863856.5638754, 2226.6, 74.75, 3
1758863857.5653179, 2227.6, 84.59, 3
1758863858.567678, 2228.6, 72.54, 5
1758863859.5677001, 2229.6, 109.31, 5
1758863860.5685477, 2230.6, 91.0, 5
1758863861.5692515, 2231.6, 107.86, 5
1758863862.5702224, 2232.6, 73.47, 5
1758863863.571612, 2233.6, 35.33, 1
1758863864.5724206, 2234.6, 20.45, 1
1758863865.5733762, 2235.6, 24.41, 1
1758863866.5745726, 2236.6, 22.68, 1
1758863867.5759025, 2237.6, 29.39, 1
1758863868.5762424, 2238.6, 28.26, 2
1758863869.5778663, 2239.6, 42.91, 2
1758863870.5801046, 2240.6, 50.08, 2
1758863871.5800362, 2241.6, 51.24, 2
1758863872.5813777, 2242.6, 45.52, 2
1758863873.5827127, 2243.6, 62.0, 4
1758863874.5843658, 2244.6, 88.9, 4
1758863875.5860744, 2245.6, 88.89, 4
1758863876.587185, 2246.6, 76.36, 4
1758863877.5873516, 2247.6, 53.43, 4
1758863878.5884097, 2248.6, 17.46, 3
1758863879.589995, 2249.6, 58.33, 3
1758863880.591361, 2250.6, 53.64, 3
1758863881.5931816, 2251.6, 66.2, 3
1758863882.5939727, 2252.6, 25.72, 3
1758863883.5961905, 2253.6, 24.5, 2
1758863884.5969687, 2254.6, 22.39, 2
1758863885.5967598, 2255.6, 45.62, 2
1758863886.598547, 2256.6, 0.0, 2
1758863887.5994925, 2257.6, 49.73, 2
1758863888.6010528, 2258.6, 55.23, 3
1758863889.6023736, 2259.6, 66.4, 3
1758863890.602564, 2260.6, 74.46, 3
1758863891.6049352, 2261.6, 61.11, 3
1758863892.6060412, 2262.6, 70.87, 3
1758863893.6067324, 2263.6, 112.05, 8
1758863894.607699, 2264.6, 76.68, 8
1758863895.6086981, 2265.6, 134.88, 8
1758863896.6090808, 2266.6, 72.79, 8
1758863897.6103888, 2267.6, 99.56, 8
1758863898.612121, 2268.6, 97.88, 8
1758863899.6125627, 2269.6, 118.97, 8
1758863900.6170826, 2270.6, 110.37, 8
1758863901.61409, 2271.6, 69.06, 8
1758863902.6149013, 2272.6, 141.12, 8
1758863903.6165588, 2273.6, 62.93, 5
1758863904.618079, 2274.6, 108.76, 5
1758863905.6188774, 2275.6, 116.11, 5
1758863906.61998, 2276.7, 96.14, 5
1758863907.6209967, 2277.7, 115.84, 5
1758863908.6230555, 2278.7, 97.74, 4
1758863909.624403, 2279.7, 90.56, 4
1758863910.6248744, 2280.7, 94.98, 4
1758863911.6292748, 2281.7, 92.35, 4
1758863912.6324081, 2282.7, 93.99, 4
1758863913.6288064, 2283.7, 111.59, 5
1758863914.629247, 2284.7, 115.72, 5
1758863915.6299515, 2285.7, 120.46, 5
1758863916.6311166, 2286.7, 113.51, 5
1758863917.6322956, 2287.7, 98.99, 5
1758863918.633652, 2288.7, 121.61, 6
1758863919.634698, 2289.7, 49.62, 6
1758863920.6359076, 2290.7, 130.93, 6
1758863921.6368022, 2291.7, 100.17, 6
1758863922.6378107, 2292.7, 68.24, 6
1758863923.639153, 2293.7, 86.82, 3
1758863924.6401114, 2294.7, 72.87, 3
1758863925.6456637, 2295.7, 75.7, 3
1758863926.642292, 2296.7, 78.18, 3
1758863927.643664, 2297.7, 83.51, 3
1758863928.644979, 2298.7, 59.63, 2
1758863929.6460133, 2299.7, 48.83, 2
1758863930.6530867, 2300.7, 47.55, 2
1758863931.6495929, 2301.7, 50.51, 2
1758863932.6499898, 2302.7, 46.87, 3
1758863933.6515093, 2303.7, 76.79, 3
1758863934.6546922, 2304.7, 74.27, 3
1758863935.6534204, 2305.7, 72.38, 3
1758863936.6540205, 2306.7, 80.54, 3
1758863937.655488, 2307.7, 66.49, 5
1758863938.6567912, 2308.7, 131.58, 5
1758863939.6578543, 2309.7, 112.61, 5
1758863940.6592257, 2310.7, 81.51, 5
1758863941.6620882, 2311.7, 78.39, 5
1758863942.6612093, 2312.7, 52.19, 4
1758863943.6663043, 2313.7, 0.0, 4
1758863944.664138, 2314.7, 0.0, 4
1758863945.6647644, 2315.7, 0.0, 1
1758863946.6674347, 2316.7, 0.0, 1
1758863947.666978, 2317.7, 0.0, 7
1758863948.668528, 2318.7, 0.0, 6
1758863949.6699066, 2319.7, 0.0, 6
1758863950.671751, 2320.7, 0.0, 0
1758863951.6728857, 2321.7, 0.0, 0
1758863952.672043, 2322.7, 0.0, 5
1758863953.6737337, 2323.7, 0.0, 5
1758863954.6743875, 2324.7, 0.0, 5
1758863955.6936305, 2325.7, 0.0, 0
1758863956.7112377, 2326.7, 0.0, 0
1758863957.6786067, 2327.7, 56.25, 8
1758863958.679417, 2328.7, 22.46, 8
1758863959.680641, 2329.7, 147.98, 8
1758863960.6815965, 2330.7, 63.41, 8
1758863961.6836276, 2331.7, 40.89, 8
1758863962.6843638, 2332.7, 51.43, 8
1758863963.6858168, 2333.7, 39.36, 7
1758863964.6866262, 2334.7, 47.72, 6
1758863965.6890652, 2335.7, 70.75, 6
1758863966.6891851, 2336.7, 33.65, 4
1758863967.6896622, 2337.7, 30.33, 5
1758863968.6922245, 2338.7, 26.63, 5
1758863969.693501, 2339.7, 17.74, 5
1758863970.694206, 2340.7, 36.32, 5
1758863971.6959677, 2341.7, 42.96, 5
1758863972.696945, 2342.7, 47.5, 5
1758863973.697747, 2343.7, 17.23, 5
1758863974.6994464, 2344.7, 29.01, 5
1758863975.700891, 2345.7, 34.82, 3
1758863976.7013638, 2346.7, 19.84, 3
1758863977.70341, 2347.7, 58.45, 5
1758863978.7056503, 2348.7, 13.65, 5
1758863979.705206, 2349.7, 22.43, 5
1758863980.7061305, 2350.7, 54.11, 4
1758863981.707578, 2351.7, 25.82, 4
1758863982.7084055, 2352.7, 17.32, 5
1758863983.7099895, 2353.7, 37.36, 5
1758863984.7107553, 2354.7, 48.92, 5
1758863985.7119, 2355.7, 42.97, 5
1758863986.7126303, 2356.7, 7.22, 5
1758863987.7135773, 2357.7, 39.98, 3
1758863988.7153077, 2358.7, 25.2, 3
1758863989.7166212, 2359.7, 35.65, 3
1758863990.7173288, 2360.7, 26.59, 3
1758863991.7184348, 2361.7, 54.81, 3
1758863992.7196546, 2362.7, 19.32, 5
1758863993.7211502, 2363.8, 47.22, 5
1758863994.7227538, 2364.8, 11.45, 5
1758863995.7232504, 2365.8, 18.28, 5
1758863996.7245367, 2366.8, 53.81, 5
1758863997.7255647, 2367.8, 23.52, 4
1758863998.7268598, 2368.8, 36.14, 4
1758863999.7279131, 2369.8, 9.45, 2
1758864000.7289183, 2370.8, 26.81, 2
1758864001.7294655, 2371.8, 28.34, 2
1758864002.7305927, 2372.8, 18.55, 3
1758864003.7314818, 2373.8, 62.9, 3
1758864004.7331183, 2374.8, 0.0, 3
1758864005.734028, 2375.8, 70.31, 3
1758864006.7439742, 2376.8, 53.4, 2
1758864007.7361987, 2377.8, 15.59, 2
1758864008.737548, 2378.8, 33.58, 2
1758864009.7388282, 2379.8, 25.7, 2
1758864010.7397764, 2380.8, 37.09, 2
1758864011.741341, 2381.8, 38.66, 3
1758864012.741761, 2382.8, 55.39, 3
1758864013.743671, 2383.8, 35.5, 3
1758864014.7449083, 2384.8, 32.82, 3
1758864015.7476192, 2385.8, 7.03, 3
1758864016.7478185, 2386.8, 52.85, 0
1758864017.7481012, 2387.8, 3.69, 0
1758864018.7484722, 2388.8, 0.0, 0
1758864019.7500753, 2389.8, 0.0, 0
1758864020.7713392, 2390.8, 0.0, 0
1758864021.752715, 2391.8, 5.22, 2
1758864022.7528412, 2392.8, 58.6, 2
1758864023.7544186, 2393.8, 46.03, 2
1758864024.7552192, 2394.8, 54.11, 2
1758864025.7575023, 2395.8, 49.86, 2
1758864026.758566, 2396.8, 64.12, 4
1758864027.7597752, 2397.8, 94.26, 4
1758864028.7608788, 2398.8, 105.15, 4
1758864029.7621896, 2399.8, 88.43, 4
1758864030.7629755, 2400.8, 91.19, 4
1758864031.7637858, 2401.8, 106.29, 5
1758864032.7653887, 2402.8, 103.34, 5
1758864033.7667098, 2403.8, 93.43, 5
1758864034.767893, 2404.8, 104.4, 5
1758864035.7682235, 2405.8, 78.28, 5
1758864036.769668, 2406.8, 43.3, 2
1758864037.7712867, 2407.8, 25.97, 2
1758864038.7755678, 2408.8, 52.66, 2
1758864039.7727518, 2409.8, 49.98, 2
1758864040.7735956, 2410.8, 48.54, 2
1758864041.775318, 2411.8, 34.44, 1
1758864042.7813723, 2412.8, 24.43, 1
1758864043.7785785, 2413.8, 21.86, 1
1758864044.7797163, 2414.8, 25.34, 1
1758864045.7809806, 2415.8, 23.96, 1
1758864046.7809017, 2416.8, 42.21, 2
1758864047.7827945, 2417.8, 50.44, 2
1758864048.7840004, 2418.8, 51.53, 2
1758864049.7878268, 2419.8, 51.49, 2
1758864050.7859743, 2420.8, 40.72, 2
1758864051.7874968, 2421.8, 82.24, 4
1758864052.7887588, 2422.8, 96.58, 4
1758864053.799709, 2423.8, 89.91, 4
1758864054.8008728, 2424.8, 99.0, 4
1758864055.7927375, 2425.8, 98.19, 4
1758864056.7932217, 2426.8, 84.4, 6
1758864057.79446, 2427.8, 96.52, 6
1758864058.7956107, 2428.8, 82.91, 6
1758864059.7962186, 2429.8, 65.71, 6
1758864060.797282, 2430.8, 116.77, 6
1758864061.7991796, 2431.8, 67.71, 5
1758864062.7998586, 2432.8, 23.63, 5
1758864063.8015034, 2433.8, 56.52, 5
1758864064.802007, 2434.8, 78.81, 3
1758864065.803529, 2435.8, 70.7, 3
1758864066.8046563, 2436.8, 98.78, 6
1758864067.8073616, 2437.8, 104.86, 6
1758864068.814871, 2438.8, 47.56, 6
1758864069.810988, 2439.8, 128.07, 6
1758864070.8094115, 2440.8, 47.03, 6
1758864071.8119652, 2441.8, 65.93, 8
1758864072.8186393, 2442.8, 37.12, 8
1758864073.8208807, 2443.8, 75.14, 8
1758864074.8137913, 2444.8, 113.91, 5
1758864075.8150213, 2445.8, 61.16, 5
1758864076.815313, 2446.8, 53.23, 6
1758864077.817753, 2447.8, 34.9, 6
1758864078.8183084, 2448.8, 16.51, 6
1758864079.8190455, 2449.8, 50.14, 5
1758864080.8235517, 2450.9, 42.54, 6
1758864081.8214731, 2451.9, 26.41, 6
1758864082.8224719, 2452.9, 55.18, 6
1758864083.8291194, 2453.9, 58.58, 6
1758864084.8250062, 2454.9, 35.77, 6
1758864085.826036, 2455.9, 21.69, 6
1758864086.8268201, 2456.9, 51.23, 5
1758864087.8279629, 2457.9, 30.77, 5
1758864088.8290975, 2458.9, 40.97, 4
1758864089.8301895, 2459.9, 46.9, 4
1758864090.8368185, 2460.9, 54.65, 5
1758864091.8341832, 2461.9, 11.79, 5
1758864092.8329139, 2462.9, 52.39, 5
1758864093.837766, 2463.9, 22.74, 5
1758864094.8359783, 2464.9, 37.49, 5
1758864095.8365726, 2465.9, 38.19, 5
1758864096.8375607, 2466.9, 6.99, 5
1758864097.8521287, 2467.9, 48.21, 4
1758864098.8400095, 2468.9, 42.81, 4
1758864099.8406663, 2469.9, 33.63, 4
1758864100.8418431, 2470.9, 19.25, 2
1758864101.8432, 2471.9, 12.81, 2
1758864102.8883574, 2472.9, 2.83, 1
1758864103.8905337, 2473.9, 23.43, 1
1758864104.8912623, 2474.9, 21.76, 1
1758864105.8494415, 2475.9, 68.38, 5
1758864106.8502781, 2476.9, 86.53, 5
1758864107.8508303, 2477.9, 19.52, 5
1758864108.851807, 2478.9, 58.91, 5
1758864109.8532732, 2479.9, 13.85, 5
1758864110.8545558, 2480.9, 40.18, 0
1758864111.8555005, 2481.9, 0.0, 0
1758864112.856599, 2482.9, 0.0, 0
1758864113.874672, 2483.9, 0.0, 0
1758864114.8774035, 2484.9, 0.0, 0
1758864115.8604438, 2485.9, 23.09, 2
1758864116.8614283, 2486.9, 45.33, 2
1758864117.8620913, 2487.9, 49.75, 2
1758864118.8633072, 2488.9, 47.4, 2
1758864119.8655381, 2489.9, 55.03, 2
1758864120.8658257, 2490.9, 78.15, 4
1758864121.8674464, 2491.9, 92.56, 4
1758864122.8678558, 2492.9, 94.59, 4
1758864123.8684876, 2493.9, 91.27, 4
1758864124.8698637, 2494.9, 106.32, 4
1758864125.8715239, 2495.9, 105.95, 6
1758864126.8721619, 2496.9, 55.65, 6
1758864127.873545, 2497.9, 55.88, 6
1758864128.8750002, 2498.9, 72.07, 6
1758864129.8754678, 2499.9, 38.2, 6
1758864130.8764687, 2500.9, 13.83, 1
1758864131.8776138, 2501.9, 15.24, 1
1758864132.8795936, 2502.9, 24.63, 1
